Piringsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10800/10818	Austria/Burgenland/Oberpullendorf/Piringsdorf	Gemeinde Piringsdorf	administrative-area
Raiding	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10800/10819	Austria/Burgenland/Oberpullendorf/Raiding	Gemeinde Raiding	administrative-area
Ritzing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10800/10820	Austria/Burgenland/Oberpullendorf/Ritzing	Ritzing	administrative-area
Steinberg-Dörfl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10800/10821	Austria/Burgenland/Oberpullendorf/Steinberg-Dörfl	Gemeinde Steinberg-Dörfl	administrative-area
Stoob	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10800/10822	Austria/Burgenland/Oberpullendorf/Stoob	Gemeinde Stoob	administrative-area
Weppersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10800/10823	Austria/Burgenland/Oberpullendorf/Weppersdorf	Gemeinde Weppersdorf	administrative-area
Lackendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10800/10824	Austria/Burgenland/Oberpullendorf/Lackendorf	Gemeinde Lackendorf	administrative-area
Unterfrauenhaid	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10800/10825	Austria/Burgenland/Oberpullendorf/Unterfrauenhaid	Gemeinde Unterfrauenhaid	administrative-area
Unterrabnitz-Schwendgraben	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10800/10826	Austria/Burgenland/Oberpullendorf/Unterrabnitz-Schwendgraben	Gemeinde Unterrabnitz-Schwendgraben	administrative-area
Weingraben	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10800/10827	Austria/Burgenland/Oberpullendorf/Weingraben	Gemeinde Weingraben	administrative-area
Oberloisdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10800/10828	Austria/Burgenland/Oberpullendorf/Oberloisdorf	Gemeinde Oberloisdorf	administrative-area
Oberwart	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900	Austria/Burgenland/Oberwart	Oberwart District	administrative-area
Bad Tatzmannsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10901	Austria/Burgenland/Oberwart/BadTatzmannsdorf	Gemeinde Bad Tatzmannsdorf	administrative-area
Bernstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10902	Austria/Burgenland/Oberwart/Bernstein	Gemeinde Bernstein	administrative-area
Deutsch Schützen-Eisenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10903	Austria/Burgenland/Oberwart/DeutschSchützen-Eisenberg	Gemeinde Deutsch Schützen-Eisenberg	administrative-area
Grafenschachen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10904	Austria/Burgenland/Oberwart/Grafenschachen	Gemeinde Grafenschachen	administrative-area
Großpetersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10905	Austria/Burgenland/Oberwart/Großpetersdorf	Gemeinde Großpetersdorf	administrative-area
Hannersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10906	Austria/Burgenland/Oberwart/Hannersdorf	Gemeinde Hannersdorf	administrative-area
Kemeten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10907	Austria/Burgenland/Oberwart/Kemeten	Gemeinde Kemeten	administrative-area
Kohfidisch	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10908	Austria/Burgenland/Oberwart/Kohfidisch	Gemeinde Kohfidisch	administrative-area
Litzelsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10909	Austria/Burgenland/Oberwart/Litzelsdorf	Gemeinde Litzelsdorf	administrative-area
Loipersdorf-Kitzladen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10910	Austria/Burgenland/Oberwart/Loipersdorf-Kitzladen	Loipersdorf-Kitzladen	administrative-area
Mariasdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10911	Austria/Burgenland/Oberwart/Mariasdorf	Gemeinde Mariasdorf	administrative-area
Markt Allhau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10912	Austria/Burgenland/Oberwart/MarktAllhau	Gemeinde Markt Allhau	administrative-area
Markt Neuhodis	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10913	Austria/Burgenland/Oberwart/MarktNeuhodis	Gemeinde Markt Neuhodis	administrative-area
Mischendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10914	Austria/Burgenland/Oberwart/Mischendorf	Gemeinde Mischendorf	administrative-area
Oberdorf im Burgenland	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10915	Austria/Burgenland/Oberwart/OberdorfimBurgenland	Gemeinde Oberdorf im Burgenland	administrative-area
Oberschützen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10916	Austria/Burgenland/Oberwart/Oberschützen	Gemeinde Oberschützen	administrative-area
Oberwart	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10917	Austria/Burgenland/Oberwart	Oberwart District	administrative-area
Pinkafeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10918	Austria/Burgenland/Oberwart/Pinkafeld	Gemeinde Pinkafeld	administrative-area
Rechnitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10919	Austria/Burgenland/Oberwart/Rechnitz	Gemeinde Rechnitz	administrative-area
Riedlingsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10920	Austria/Burgenland/Oberwart/Riedlingsdorf	Gemeinde Riedlingsdorf	administrative-area
Rotenturm an der Pinka	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10921	Austria/Burgenland/Oberwart/RotenturmanderPinka	Gemeinde Rotenturm an der Pinka	administrative-area
Schachendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10922	Austria/Burgenland/Oberwart/Schachendorf	Gemeinde Schachendorf	administrative-area
Stadtschlaining	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10923	Austria/Burgenland/Oberwart/Stadtschlaining	Gemeinde Stadtschlaining	administrative-area
Unterkohlstätten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10924	Austria/Burgenland/Oberwart/Unterkohlstätten	Gemeinde Unterkohlstätten	administrative-area
Unterwart	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10925	Austria/Burgenland/Oberwart/Unterwart	Gemeinde Unterwart	administrative-area
Weiden bei Rechnitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10926	Austria/Burgenland/Oberwart/WeidenbeiRechnitz	Gemeinde Weiden bei Rechnitz	administrative-area
Wiesfleck	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10927	Austria/Burgenland/Oberwart/Wiesfleck	Gemeinde Wiesfleck	administrative-area
Wolfau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10928	Austria/Burgenland/Oberwart/Wolfau	Gemeinde Wolfau	administrative-area
Neustift an der Lafnitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10929	Austria/Burgenland/Oberwart/NeustiftanderLafnitz	Gemeinde Neustift an der Lafnitz	administrative-area
Jabing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10930	Austria/Burgenland/Oberwart/Jabing	Gemeinde Jabing	administrative-area
Badersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10931	Austria/Burgenland/Oberwart/Badersdorf	Gemeinde Badersdorf	administrative-area
Schandorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/10900/10932	Austria/Burgenland/Oberwart/Schandorf	Gemeinde Schandorf	administrative-area
Burgenland Nord	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/BurgenlandNord	Austria/Burgenland/BurgenlandNord	Burgenland Nord	non-administrative-area
Burgenland Süd	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Burgenland/BurgenlandSüd	Austria/Burgenland/BurgenlandSüd	Burgenland Süd	non-administrative-area
Foreign	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Foreign	Austria/Foreign	Foreign	non-administrative-area
Kärnten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten	Austria/Carinthia	Carinthia	administrative-area
Klagenfurt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20100	Austria/Carinthia/KlagenfurtamWörthersee	Klagenfurt am Wörthersee	administrative-area
Klagenfurt am Wörthersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20100/20101	Austria/Carinthia/KlagenfurtamWörthersee	Klagenfurt am Wörthersee	administrative-area
Villach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20200	Austria/Carinthia/Villach	Villach	administrative-area
Villach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20200/20201	Austria/Carinthia/Villach	Villach	administrative-area
Hermagor	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20300	Austria/Carinthia/Hermagor	Hermagor District	administrative-area
Dellach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20300/20302	Austria/Carinthia/Hermagor/Dellach	Dellach	non-administrative-area
Hermagor-Pressegger See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20300/20305	Austria/Carinthia/Hermagor/Hermagor-PresseggerSee	Gemeinde Hermagor-Pressegger See	administrative-area
Kirchbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20300/20306	Austria/Carinthia/Hermagor/Kirchbach	Gemeinde Kirchbach	administrative-area
Kötschach-Mauthen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20300/20307	Austria/Carinthia/Hermagor/Kötschach-Mauthen	Gemeinde Kötschach-Mauthen	administrative-area
St. Stefan im Gailtal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20300/20316	Austria/Carinthia/Hermagor/SanktStefanimGailtal	Sankt Stefan im Gailtal	administrative-area
Gitschtal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20300/20320	Austria/Carinthia/Hermagor/Gitschtal	Gemeinde Gitschtal	administrative-area
Lesachtal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20300/20321	Austria/Carinthia/Hermagor/Lesachtal	Gemeinde Lesachtal	administrative-area
Klagenfurt Land	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400	Austria/Carinthia/Klagenfurt-Land	Klagenfurt-Land District	administrative-area
Ebenthal in Kärnten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20402	Austria/Carinthia/Klagenfurt-Land/EbenthalinKärnten	Gemeinde Ebenthal in Kärnten	administrative-area
Feistritz im Rosental	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20403	Austria/Carinthia/Klagenfurt-Land/FeistritzimRosental	Gemeinde Feistritz im Rosental	administrative-area
Ferlach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20405	Austria/Carinthia/Klagenfurt-Land/Ferlach	Gemeinde Ferlach	administrative-area
Grafenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20409	Austria/Carinthia/Klagenfurt-Land/GremeindeGrafenstein	Gremeinde Grafenstein	administrative-area
Keutschach am See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20412	Austria/Carinthia/Klagenfurt-Land/KeutschachamSee	Gemeinde Keutschach am See	administrative-area
Köttmannsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20414	Austria/Carinthia/Klagenfurt-Land/Köttmannsdorf	Gemeinde Köttmannsdorf	administrative-area
Krumpendorf am Wörthersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20415	Austria/Carinthia/Klagenfurt-Land/KrumpendorfamWörtherSee	Gemeinde Krumpendorf am Wörther See	administrative-area
Ludmannsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20416	Austria/Carinthia/Klagenfurt-Land/Ludmannsdorf	Gemeinde Ludmannsdorf	administrative-area
Maria Rain	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20417	Austria/Carinthia/Klagenfurt-Land/MariaRain	Gemeinde Maria Rain	administrative-area
Maria Saal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20418	Austria/Carinthia/Klagenfurt-Land/MariaSaal	Gemeinde Maria Saal	administrative-area
Maria Wörth	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20419	Austria/Carinthia/Klagenfurt-Land/MariaWörth	Gemeinde Maria Wörth	administrative-area
Moosburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20421	Austria/Carinthia/Klagenfurt-Land/Moosburg	Gemeinde Moosburg	administrative-area
Pörtschach am Wörther See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20424	Austria/Carinthia/Klagenfurt-Land/PörtschachamWörtherSee	Gemeinde Pörtschach am Wörther See	administrative-area
Poggersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20425	Austria/Carinthia/Klagenfurt-Land/Poggersdorf	Gemeinde Poggersdorf	administrative-area
St. Margareten im Rosental	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20428	Austria/Carinthia/Klagenfurt-Land/SanktMargaretenimRosental	Gemeinde Sankt Margareten im Rosental	administrative-area
Schiefling am Wörthersee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20432	Austria/Carinthia/Klagenfurt-Land/SchieflingamSee	Gemeinde Schiefling am See	administrative-area
Techelsberg am Wörther See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20435	Austria/Carinthia/Klagenfurt-Land/TechelsbergamWörtherSee	Techelsberg am Wörther See	administrative-area
Zell	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20441	Austria/Carinthia/Klagenfurt-Land/Zell	Gemeinde Zell	administrative-area
Magdalensberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20400/20442	Austria/Carinthia/Klagenfurt-Land/Magdalensberg	Gemeinde Magdalensberg	administrative-area
Sankt Veit an der Glan	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500	Austria/Carinthia/SanktVeitanderGlan	Sankt Veit an der Glan District	administrative-area
Althofen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20501	Austria/Carinthia/SanktVeitanderGlan/Althofen	Gemeinde Althofen	administrative-area
Brückl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20502	Austria/Carinthia/SanktVeitanderGlan/Brückl	Gemeinde Brückl	administrative-area
Deutsch-Griffen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20503	Austria/Carinthia/SanktVeitanderGlan/Deutsch-Griffen	Gemeinde Deutsch-Griffen	administrative-area
Eberstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20504	Austria/Carinthia/SanktVeitanderGlan/Eberstein	Gemeinde Eberstein	administrative-area
Friesach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20505	Austria/Carinthia/SanktVeitanderGlan/Friesach	Gemeinde Friesach	administrative-area
Glödnitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20506	Austria/Carinthia/SanktVeitanderGlan/Glödnitz	Gemeinde Glödnitz	administrative-area
Gurk	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20508	Austria/Carinthia/SanktVeitanderGlan/Gurk	Gemeinde Gurk	administrative-area
Guttaring	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20509	Austria/Carinthia/SanktVeitanderGlan/Guttaring	Gemeinde Guttaring	administrative-area
Hüttenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20511	Austria/Carinthia/SanktVeitanderGlan/Hüttenberg	Gemeinde Hüttenberg	administrative-area
Kappel am Krappfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20512	Austria/Carinthia/SanktVeitanderGlan/KappelamKrappfeld	Gemeinde Kappel am Krappfeld	administrative-area
Klein St. Paul	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20513	Austria/Carinthia/SanktVeitanderGlan/KleinSanktPaul	Gemeinde Klein Sankt Paul	administrative-area
Liebenfels	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20515	Austria/Carinthia/SanktVeitanderGlan/Liebenfels	Gemeinde Liebenfels	administrative-area
Metnitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20518	Austria/Carinthia/SanktVeitanderGlan/Metnitz	Gemeinde Metnitz	administrative-area
Micheldorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20519	Austria/Carinthia/SanktVeitanderGlan/Micheldorf	Gemeinde Micheldorf	administrative-area
Mölbling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20520	Austria/Carinthia/SanktVeitanderGlan/Mölbling	Gemeinde Mölbling	administrative-area
St. Georgen am Längsee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20523	Austria/Carinthia/SanktVeitanderGlan/SanktGeorgenamLängsee	Gemeinde Sankt Georgen am Längsee	administrative-area
St. Veit an der Glan	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20527	Austria/Carinthia/SanktVeitanderGlan	Sankt Veit an der Glan District	administrative-area
Straßburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20530	Austria/Carinthia/SanktVeitanderGlan/Straßburg	Gemeinde Straßburg	administrative-area
Weitensfeld im Gurktal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20531	Austria/Carinthia/SanktVeitanderGlan/WeitensfeldimGurktal	Gemeinde Weitensfeld im Gurktal	administrative-area
Frauenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20500/20534	Austria/Carinthia/SanktVeitanderGlan/Frauenstein	Gemeinde Frauenstein	administrative-area
Spittal an der Drau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600	Austria/Carinthia/SpittalanderDrau	Spittal an der Drau District	administrative-area
Bad Kleinkirchheim	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20601	Austria/Carinthia/SpittalanderDrau/BadKleinkirchheim	Gemeinde Bad Kleinkirchheim	administrative-area
Baldramsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20602	Austria/Carinthia/SpittalanderDrau/Baldramsdorf	Gemeinde Baldramsdorf	administrative-area
Berg im Drautal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20603	Austria/Carinthia/SpittalanderDrau/BergimDrautal	Gemeinde Berg im Drautal	administrative-area
Dellach im Drautal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20604	Austria/Carinthia/SpittalanderDrau/DellachimDrautal	Gemeinde Dellach im Drautal	administrative-area
Großkirchheim	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20605	Austria/Carinthia/SpittalanderDrau/Großkirchheim	Gemeinde Großkirchheim	administrative-area
Flattach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20607	Austria/Carinthia/SpittalanderDrau/Flattach	Gemeinde Flattach	administrative-area
Gmünd in Kärnten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20608	Austria/Carinthia/SpittalanderDrau/GmündinKärnten	Gemeinde Gmünd in Kärnten	administrative-area
Greifenburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20609	Austria/Carinthia/SpittalanderDrau/Greifenburg	Gemeinde Greifenburg	administrative-area
Heiligenblut am Großglockner	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20610	Austria/Carinthia/SpittalanderDrau/HeiligenblutamGroßglockner	Heiligenblut am Großglockner	non-administrative-area
Irschen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20611	Austria/Carinthia/SpittalanderDrau/Irschen	Gemeinde Irschen	administrative-area
Kleblach-Lind	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20613	Austria/Carinthia/SpittalanderDrau/Kleblach-Lind	Gemeinde Kleblach-Lind	administrative-area
Lendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20616	Austria/Carinthia/SpittalanderDrau/Lendorf	Gemeinde Lendorf	administrative-area
Mallnitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20618	Austria/Carinthia/SpittalanderDrau/Mallnitz	Mallnitz	administrative-area
Malta	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20619	Austria/Carinthia/SpittalanderDrau/Malta	Gemeinde Malta	administrative-area
Millstatt am See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20620	Austria/Carinthia/SpittalanderDrau/Millstatt	Gemeinde Millstatt	administrative-area
Mörtschach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20622	Austria/Carinthia/SpittalanderDrau/Mörtschach	Gemeinde Mörtschach	administrative-area
Mühldorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20624	Austria/Carinthia/SpittalanderDrau/Mühldorf	Gemeinde Mühldorf	administrative-area
Oberdrauburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20625	Austria/Carinthia/SpittalanderDrau/Oberdrauburg	Gemeinde Oberdrauburg	administrative-area
Obervellach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20627	Austria/Carinthia/SpittalanderDrau/Obervellach	Gemeinde Obervellach	administrative-area
Radenthein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20630	Austria/Carinthia/SpittalanderDrau/Radenthein	Gemeinde Radenthein	administrative-area
Rangersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20631	Austria/Carinthia/SpittalanderDrau/Rangersdorf	Gemeinde Rangersdorf	administrative-area
Rennweg am Katschberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20632	Austria/Carinthia/SpittalanderDrau/RennwegamKatschberg	Gemeinde Rennweg am Katschberg	administrative-area
Sachsenburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20633	Austria/Carinthia/SpittalanderDrau/Sachsenburg	Gemeinde Sachsenburg	administrative-area
Seeboden am Millstätter See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20634	Austria/Carinthia/SpittalanderDrau/Seeboden	Gemeinde Seeboden	administrative-area
Spittal an der Drau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20635	Austria/Carinthia/SpittalanderDrau	Spittal an der Drau District	administrative-area
Stall	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20636	Austria/Carinthia/SpittalanderDrau/Stall	Gemeinde Stall	administrative-area
Steinfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20637	Austria/Carinthia/SpittalanderDrau/Steinfeld	Gemeinde Steinfeld	administrative-area
Trebesing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20638	Austria/Carinthia/SpittalanderDrau/Trebesing	Gemeinde Trebesing	administrative-area
